Arm length (m),Ball weight (kg),Ball radius (mm),Air temperature (deg C),Spring constant (N per m),Device weight (kg),Target hit
0.20569132343846422,0.4058208100279217,0.17826970912785156,17.0,134.80960775273584,4.182247891553558,0.0
0.46025951956713107,0.04846290742398684,0.178846499713821,15.0,133.90755553523996,5.881696251593945,1.0
0.3237615773868597,0.2371869172246679,0.1997595514341933,13.0,136.46190626551112,6.036136592682923,0.0
0.2871804319609737,0.384249846718999,0.09354188852941439,13.0,372.5648612062242,7.298705939284407,1.0
0.3392322555430905,0.3017856039883535,0.14666685916459538,11.0,290.6703163433708,6.498990766867332,1.0
0.059289398529393224,0.15750981270356912,0.14415511214590912,23.0,459.0221346565141,2.831977852580671,1.0
0.3775291463056648,0.266182094851532,0.20180964876937382,18.0,241.85865211769453,4.238260893968393,1.0
0.32649167740330637,0.3094608341130151,0.13764372527513938,20.0,239.23874964878314,5.763393222018905,0.0
0.25432427797730867,0.13879151379615923,0.18658072914470636,25.0,94.77240767146509,1.5382763102326356,1.0
0.3337154975780167,0.4805586302486809,0.1827558796808672,13.0,195.25732982666182,1.95493098200148,0.0
0.34049337787736966,0.39111898627624786,0.30011553274471037,14.0,301.283301163117,4.107818360824044,1.0
0.19390523501987642,0.3249360912352936,0.31555110955076027,20.0,378.4035330515637,2.736843490291345,1.0
0.30936939991965867,0.23645443184891637,0.2442882481640137,10.0,310.18918507500337,6.969194373380712,1.0
0.1407707458900087,0.2787033472666976,0.2502897383636085,16.0,344.0957416197127,4.897079911404635,1.0
0.4813806236076596,0.24465837856547357,0.19212300139156097,14.0,184.61343786158858,3.1149889828877577,0.0
0.2896542301202153,0.21087742630049133,0.10003059719495085,21.0,154.0451067451806,6.866247692033076,0.0
0.26947589151530693,0.3248966380698588,0.057575800788583285,17.0,189.59933039412977,6.536588364156791,0.0
0.15952919971636936,0.42033236008951497,0.09841961772350334,29.0,99.84343991766275,7.987661578244522,0.0
0.2634249767213044,0.2909951201418535,0.3292706743175807,24.0,206.16921374723955,6.854807662503011,1.0
0.29027254294583277,0.2687736119336288,0.18687541282964693,15.0,208.41637132170192,3.6084240110425974,0.0
0.327513649837062,0.32786201988259367,0.12004999668430337,17.0,482.20233322459785,1.4562416132749134,1.0
0.14411107283520902,0.3881681152976889,0.12994266386666395,17.0,167.5036352324791,6.8048068115035845,0.0
0.26312124226364664,0.25753595974344823,0.1821637364648544,30.0,76.91837889248251,0.9481843847029549,0.0
0.3746564651924121,0.17189033020919275,0.13795109187589258,11.0,529.7934133157828,3.127034055086406,1.0
0.33279536514188374,0.4045476183540177,0.22902763145987529,20.0,130.84265411683933,7.398034855784553,0.0
0.3150096962474536,0.17383089200542567,0.018300063827648087,9.0,386.0448578390855,7.705748550838255,0.0
0.36712778984413996,0.36349876314532653,0.07848136150236025,19.0,364.5316857707923,5.304234451409138,1.0
0.26019786529376,0.3004040702592138,0.05904801819258198,29.0,125.20937626876372,5.664862377377852,0.0
0.2199894868822315,0.22035931164079525,0.20423972558344516,17.0,501.13643689546825,0.8184086654414187,1.0
0.2446211141776981,0.44871814357739137,0.2270680111797808,25.0,269.1589547406203,4.35860255817161,0.0
0.3713311719955734,0.4097393061472102,0.2318526487661639,19.0,349.05227863527915,4.6015113410475585,1.0
0.3890694859025176,0.3676467637389176,0.13027226004027787,17.0,219.68266935509206,3.0507555959308332,0.0
0.30045022632520346,0.3540000838485724,0.27108764272420993,18.0,216.86411483690577,1.0144762606541327,0.0
0.20146038316364884,0.35754701044818343,0.07822999513170531,16.0,458.5651753867246,2.216806997932955,0.0
0.2821721079040486,0.2116422664225423,0.10245133406498026,16.0,323.9305550548541,3.1848795264589724,1.0
0.39238131512835106,0.253800628816735,0.2797757222149187,12.0,409.982699122335,3.763564898872472,1.0
0.3714544076379418,0.1458996780570431,0.12281494501961317,27.0,603.511732823926,4.931950441501769,1.0
0.19787459921624082,0.3392282737042379,0.3186740434167844,17.0,465.5531536890827,5.917936390236773,1.0
0.32322989690424053,0.4533104891068077,0.3016104284996266,20.0,604.2734090080019,2.882239049554596,1.0
0.2845083445302156,0.2716288698537503,0.2367168808672716,15.0,307.3515797455531,2.9671531993923734,1.0
0.26000066117983966,0.333749259232133,0.17658380543838012,25.0,59.95987061276804,0.6476873204277779,0.0
0.06583871321800365,0.25672448334090103,0.2415072608461402,18.0,156.1703945291398,0.8065614507051373,0.0
0.19965710367587117,0.2628820157156835,0.02277327914426424,19.0,285.2793737765087,2.4336627073140233,0.0
0.4389283785358844,0.2759915470816566,0.19003188102357774,10.0,58.71541134556682,6.051837482562175,0.0
0.292864825154834,0.16367943359380283,0.29336789785101597,21.0,124.44759723822668,5.2123537278043415,1.0
0.3138888104640411,0.4238598255707541,0.24292962209189545,28.0,69.46432626310096,6.273417655083761,0.0
0.2903237741803532,0.3094975170272354,0.11151069125408934,15.0,300.41271137938924,6.266895771611163,1.0
0.3403115300412657,0.40715876971987963,0.17618258776840312,17.0,137.93704524044276,6.92425600751976,0.0
0.3628149195838807,0.34023412236776535,0.1015021820837322,13.0,439.4164055471243,5.9023944949016265,1.0
0.3567997256088205,0.22937642937410924,0.09032716091547348,20.0,245.40513160271794,7.842581892506171,0.0
0.41819807872166315,0.2783088052081617,0.04529483585754051,19.0,143.61066439566497,7.24118914476363,0.0
0.34587058503559115,0.15131347972635675,0.23196304696403588,23.0,196.37543817440226,4.9003787466742565,1.0
0.4703775485778585,0.3888687084088557,0.06604306651604874,22.0,336.54611426650047,4.9111825286837885,0.0
0.45106275918115085,0.32372247742563603,0.03514770877072717,15.0,296.74288734004574,0.7570028026417213,0.0
0.301881478732935,0.2314819474773096,0.25772579773038184,20.0,163.22913904852106,7.988949332812657,1.0
0.17867863679176316,0.15934297893806765,0.06250305268329832,17.0,310.0032980204755,1.4868199802460633,0.0
0.18404601100631351,0.252359016344874,0.06805450889222382,14.0,451.7338553836817,6.05260397473694,0.0
0.20039559067894458,0.19927115779719073,0.17552649145395083,18.0,296.19196161532153,6.657613963432317,1.0
0.31820143094899794,0.3235282531478163,0.02592038364731749,30.0,59.57825988662299,3.2979089697890243,0.0
0.17418032932613184,0.20472223839009895,0.2657030070551799,30.0,221.03284389730337,1.976390409989853,1.0
0.2989093725967601,0.5152293424987169,0.1522130861359435,20.0,141.3281347598214,1.2406991509291627,0.0
0.42203755697044504,0.4085308919426005,0.3303829949718291,28.0,169.9335313311833,6.114545043721834,1.0
0.36200797978430743,0.2727159882065437,0.13260792375618743,19.0,279.0459183886559,3.8949014690427175,1.0
0.2796600377398595,0.16137641973273464,0.12897524460184695,19.0,199.46857513998185,5.852883192508518,1.0
0.2940220389858671,0.29883386230586234,0.035489047468664124,9.0,56.58987515479015,7.365557366388504,0.0
0.18878349299068703,0.1140384644766846,0.20191471691014823,14.0,542.1560768477058,1.5993780211329252,1.0
0.33698798679035696,0.4160701248405782,0.2882593112486582,15.0,75.34742302989346,7.393782505428497,0.0
0.3242988317591683,0.38912979476386406,0.10703333621699625,20.0,108.04711960808402,3.587198446313275,0.0
0.15443132996750927,0.454864474459683,0.26294588369379945,19.0,241.35548378691217,2.789502574229668,0.0
0.3204595766468907,0.25433454911348513,0.17527706770594026,16.0,384.0692095999518,7.572966954520843,1.0
0.32362975657960746,0.3905564349407483,0.07419566555019526,16.0,388.3924953045093,7.929887694547996,0.0
0.2791343727441138,0.44840409494351596,0.20660653060500478,18.0,495.62475391893486,1.991691633255861,1.0
0.21813989913218806,0.26643353037580075,0.1871053235841789,12.0,267.86999989634455,5.426287602139874,1.0
0.2727934553523469,0.23661581677198723,0.08426606816585348,16.0,192.42408035902162,1.2987148532829527,0.0
0.24541454849030034,0.4448113189139511,0.3308581922452857,17.0,93.63283701565265,5.381855028931293,0.0
0.17086096859676173,0.3245476426404877,0.1859353293507801,13.0,439.59079999022333,6.704849208318873,1.0
0.42412921434032846,0.35252978849090194,0.187273152208907,17.0,301.97342940759245,5.633739098930507,1.0
0.4495335815471335,0.3011960178008034,0.1630509631189003,15.0,289.6396246778969,3.629998565469468,1.0
0.2778571843972635,0.1851526526111994,0.22543181664942374,25.0,365.226242909582,3.3729976967282718,1.0
0.3508897113332112,0.4204597221789699,0.2317641601834181,18.0,61.206696931191885,3.448418114175628,0.0
0.14522640218507363,0.10706140770650495,0.13274993993120646,18.0,182.06347325294837,4.922838634946924,1.0
0.22658908811017245,0.40979759184888104,0.2764631783407152,21.0,308.64318332643774,7.1117545255437165,1.0
0.2938215215682277,0.2820761531518404,0.14113812469156284,22.0,337.1634596027167,7.467996179515759,1.0
0.2083299843794659,0.2912367548467601,0.2254836221521404,10.0,135.4208738676059,0.9014721515548858,0.0
0.4748294393594186,0.25674592054391243,0.23484855998741255,17.0,285.34750119945863,1.8621679598426621,1.0
0.3611357954067493,0.36268504427164217,0.31596143873383464,14.0,143.21851981181328,1.341682368712164,0.0
0.3124471580737929,0.3508745018903444,0.03391155832330316,18.0,241.04362498346134,1.950009805751855,0.0
0.12345304460179654,0.47114984911750424,0.09695839546098971,16.0,318.0634552791684,3.0995585795687886,0.0
0.2186844262221893,0.2915927760585771,0.22321177156280736,20.0,256.13531060281696,4.298987619669679,0.0
0.27733278474893713,0.29179388890389174,0.18912154550296661,14.0,195.79244803328447,5.2209592025686415,0.0
0.2756683547076709,0.2746204819208211,0.07687358988333258,16.0,178.97584057136785,5.991066643547761,0.0
0.204133816538196,0.32039311057855385,0.1390909118095502,16.0,139.71646498322937,7.175836560393553,0.0
0.26401742703639103,0.26510194706016754,0.08948783414069018,24.0,378.2479684459232,7.918163279223431,1.0
0.28213297914564567,0.42552663847153094,0.015715933902514044,21.0,231.9350153250455,5.471423589178398,0.0
0.11450404137840335,0.4470400142230112,0.3340083314913399,21.0,584.7215185867674,6.840233890008222,1.0
0.3482820219566793,0.11776138871735044,0.04252961772678434,18.0,654.819305632298,6.335291351935242,1.0
0.27625851829415404,0.18111392813061078,0.12274988073321734,17.0,256.47527487375487,2.80649029414034,0.0
0.2776515049048884,0.20812164665206412,0.12362021235306919,22.0,330.538212948038,7.0676920267619225,1.0
0.2207188204833833,0.3761616330826925,0.20852464436419058,23.0,484.5376859423566,0.8207235346084913,1.0
0.2991199642900399,0.22079614690847335,0.02679119744118013,19.0,231.91045827184996,0.502755078135934,0.0
0.28861614046862794,0.36518893919262996,0.11907547879691742,25.0,197.36870621813625,2.5529947204134817,0.0
0.18386966426863746,0.4471329968250909,0.2087461991497011,25.0,297.12962677373537,3.9657314722058743,0.0
0.35579746366050924,0.3870885439304117,0.15314873332622966,11.0,286.55527766282876,5.28772171250508,0.0
0.18035850197097952,0.20551817461607297,0.13651193854730215,21.0,425.8337363518908,1.263276999084086,1.0
0.42761022680718386,0.19000955367261618,0.17828349074256436,19.0,490.68430654740877,5.5475760037613,1.0
0.24571493345217238,0.043193865143393066,0.2625346109490895,21.0,192.2289450017519,6.513619002947709,1.0
0.22323917738774895,0.35900120750404263,0.12047631242441274,25.0,268.1858562070712,1.8898468968452509,0.0
0.0961978481323288,0.1844961024703107,0.05232559007914097,14.0,131.7902833702369,3.613439411238454,0.0
0.21625819115201678,0.3142394364808113,0.11469059336920885,11.0,86.26610643163616,4.399887424649823,0.0
0.48076927362035315,0.33307881866643274,0.10953245752905783,25.0,357.7455047898244,3.888552635633605,1.0
0.3672551499956251,0.1790225592939708,0.1109062847856292,14.0,492.41267746534857,6.49872448166353,1.0
0.2585617810052559,0.40433927361551575,0.12166364656759528,16.0,459.49989205967927,7.703917985894981,1.0
0.3019058792417661,0.2064033334123077,0.042549920303687226,20.0,280.17136760744506,6.492148730061349,0.0
0.36254170942331226,0.250584403902099,0.04977569763724755,16.0,395.75566404764163,1.0849461340686843,1.0
0.27179674597272313,0.19177242915750883,0.19569259965312077,11.0,298.7984468641996,6.537016791193453,1.0
0.38748767270333817,0.3149039645790006,0.13756277736439437,19.0,58.73136971920445,0.9994724917666338,0.0
0.2483697616976378,0.24353563276901286,0.03885184770804325,15.0,395.57737900206615,2.269777889311775,0.0
0.1910134493484664,0.5370058792454802,0.25822217210983267,22.0,205.74592273910525,1.648226726267921,0.0
0.31275738191595204,0.24564059400081134,0.01974605712846255,16.0,58.44856094913388,1.9813933013456406,0.0
0.286047308299808,0.32863738219504923,0.24213407033774104,16.0,238.48290412549932,4.46236345293013,0.0
0.14424876698027292,0.28196852413793244,0.1986977231214738,18.0,401.87185680152356,5.537673932081402,1.0
0.3424911821175815,0.3986658601929965,0.04139016792322501,24.0,227.64914023555846,4.027409617520307,0.0
0.28392260061173175,0.3103909020718403,0.0394717154031756,24.0,132.14092625966308,7.697717292719327,0.0
0.43152392084846175,0.1638228676639689,0.14466624119749677,14.0,224.26114689074396,2.30219240022625,1.0
0.22337718316235033,0.3298875932529227,0.3431475497570071,30.0,297.805349876841,6.223551726910947,1.0
0.2858063045712735,0.35399749188495433,0.241542660628119,17.0,329.4656069015284,7.026366338803614,1.0
0.18557262755976436,0.1820864694134748,0.052758130434198046,13.0,525.8958430973987,4.715495830660394,1.0
0.3541940350784067,0.2057206254151766,0.24384286774138506,23.0,172.25898693448292,3.921668764711648,1.0
0.2939634762484364,0.24443928927203956,0.06999833927255646,17.0,520.0571541024959,4.971383350844327,1.0
0.3011580167831286,0.3357154208500684,0.18436810646208027,30.0,331.3619284693453,3.716073276202572,1.0
0.2573975007096976,0.2743190727451955,0.15650874922066477,23.0,107.75886347308918,4.663954117425271,0.0
0.21306664664625982,0.0847753141541968,0.23932613452930682,18.0,255.61302954549157,3.6270046409660117,1.0
0.3332105476082193,0.23397244951923218,0.271104184811795,27.0,362.67535492830626,3.5035228272060053,1.0
0.27767698764766374,0.4235155932012889,0.4097479811707041,23.0,681.6184348029135,5.715098511046474,1.0
0.31859180085179567,0.3732681110266523,0.14381979436996697,13.0,304.32210959817183,1.1963840980097595,0.0
0.30755599070347,0.375386318597946,0.05394875639438939,23.0,576.1851317238657,1.7490655454661561,1.0
0.34812561338526155,0.30439315019830443,0.2658907078686967,16.0,227.9506764942376,6.88398853786253,0.0
0.3080554090808503,0.5272995919778956,0.2558560631821451,19.0,50.50804308443841,6.28308010111391,0.0
0.28118215542704683,0.303126922306091,0.2424761810161395,20.0,202.58314470127596,2.6109029547079534,0.0
0.16888075251443252,0.28686806998549796,0.11230290001022931,15.0,192.63624308576448,3.3295169949932015,0.0
0.2911275586687341,0.2627653818906213,0.31672499421093503,12.0,405.02023530279996,7.445198799713604,1.0
0.45127701137260146,0.2701312149428376,0.1397314930256741,21.0,208.61925819476653,6.63557918880396,1.0
0.3573708173574501,0.38822806095977846,0.36308806599951693,12.0,222.94672161136918,5.107597249847231,0.0
0.2458996023760066,0.10159999407542554,0.15362387738368355,7.0,273.40077980014456,2.161176341022183,1.0
0.31011774902604033,0.19147818526539195,0.21324293275550424,15.0,296.877199372326,0.8318897848645219,1.0
0.39945519804458857,0.45007776454801807,0.2565016144756149,21.0,423.2347126722979,3.734433851314236,1.0
0.30187130313168675,0.23242364644695082,0.12438352846811927,18.0,500.98089486966444,5.5447035444309645,1.0
0.32556715056202495,0.1972418385851355,0.08441607741830016,25.0,429.000157277108,6.713603678883887,1.0
0.2288822766624961,0.293275158777312,0.21721330542122785,20.0,79.77571726964675,6.8951675430670205,0.0
0.4103841925859837,0.2351701438922003,0.15579367970737704,15.0,91.22472314250427,0.7458192597002253,0.0
0.37498760239490125,0.3392870729258955,0.2433380285913237,17.0,266.9379362973177,2.331177753776595,1.0
0.23098222814558506,0.19036681651287096,0.14705200969505985,12.0,369.2087352489338,3.0432094135805228,1.0
0.23838856588478996,0.45991011806913284,0.18182023253370957,24.0,141.50058155023316,1.915491582195394,0.0
0.21245192361359422,0.178906979321533,0.19625458538279786,12.0,288.8237387012458,6.5223153377287835,1.0
0.4383398859314019,0.3016053414955071,0.1259909714363815,14.0,576.6342305567481,6.255993223137069,1.0
0.15357405417144968,0.31558208161224877,0.024624286851064846,18.0,295.52849647251026,4.37624780285728,0.0
0.1709425694461782,0.33463919763639627,0.030479058310664435,19.0,314.9942107868146,7.871948584968917,0.0
0.1863012171232582,0.3039393437913925,0.23723783414936417,11.0,353.89458942750906,1.580439058181317,1.0
0.11836634196786228,0.30942206506103204,0.1535159369904921,14.0,197.8748467527866,7.247387774957517,0.0
0.09406927028376959,0.3029997634250037,0.035992306826178246,20.0,256.1842082867987,1.3734744062143713,0.0
0.14226504848604302,0.4405683517969612,0.3282794678704606,25.0,122.69190701137512,1.7238627913559053,0.0
0.2819089636952928,0.2974601244388193,0.2740157608275341,21.0,179.35942557891985,5.721644001879641,0.0
0.5633002455846625,0.40635532049680584,0.012589695998322844,19.0,302.4577936126924,1.3217726903126699,0.0
0.2126146513361873,0.23677351718690692,0.2415926263559775,11.0,73.2705544913255,4.743838215640332,0.0
0.34626492171390005,0.30975812087238835,0.04040749484889624,16.0,544.2890713293372,3.651751523544902,1.0
0.35717197814243484,0.29698296139062336,0.015059191636632654,22.0,170.70147081097184,5.963554741557611,0.0
0.24231450922727857,0.4100471019662411,0.09965995620121372,24.0,208.3123966076857,7.255064291066488,0.0
0.26218721215033136,0.2513398112681378,0.09916645991606797,23.0,232.23536137986662,6.274036360017915,0.0
0.2812556778719693,0.24082774634761606,0.052849432723371705,20.0,172.678094407981,6.872674073158913,0.0
0.3196719924787169,0.294391958564413,0.14805362931796773,25.0,183.25609921134372,0.7470908639842428,0.0
0.33621532088906386,0.3078796613065427,0.16140260621226551,30.0,268.6867281450976,2.826466236831523,1.0
0.12121458841177017,0.09976494245194552,0.06035387906164715,16.0,109.74243545958126,4.365748150147493,0.0
0.4123284394302893,0.22415192110757315,0.14827287457317403,15.0,375.45723419287043,3.619649859723346,1.0
0.5231483978115676,0.4210172032851267,0.10560547368511779,27.0,217.472866647273,2.2344121473476637,0.0
0.2740796569102886,0.28454262257529644,0.029955495328218305,20.0,255.52260812293042,2.8090557347001748,0.0
0.34197042760702157,0.28583742680255725,0.15991374910476333,20.0,204.5480211267361,7.590732277937043,0.0
0.3364720028319104,0.3670245414845254,0.06021157892458596,21.0,490.93554815468076,2.7063565990351366,1.0
0.25017116856436383,0.36405352920141265,0.19596126922301257,16.0,279.2540304128544,3.1542808263483932,0.0
0.38533704340178987,0.48392754318786535,0.08973702871540158,14.0,340.1974523794757,0.5278233031251401,0.0
0.3669865016426242,0.37312438027364786,0.10675533332854888,15.0,410.42101636870893,6.838082204584059,1.0
0.44574915016391053,0.26597154013984553,0.0839947086741089,25.0,83.81523097921493,1.6613052755118247,0.0
0.3186719114796133,0.3155036591675639,0.02767947038789497,12.0,153.7121750130173,2.0310820663529454,0.0
0.6006051553149621,0.3874104328863923,0.10659474461452643,21.0,307.2749857524869,2.414483878190192,1.0
0.3071142710724372,0.4061668894268814,0.07644288616325041,16.0,441.0387515915554,7.13466542633632,0.0
0.27845033581085465,0.2197376142113857,0.20067259525492664,17.0,435.2479537347866,2.0483855843473604,1.0
0.30293234333774494,0.3769783252987816,0.02405331639278776,23.0,109.81888287907071,6.48144770650955,0.0
0.2911013589737918,0.4867131582365163,0.12512066004497088,23.0,243.36893438482298,6.560370052421784,0.0
0.3124393680505909,0.2926579137575437,0.27609245522361664,21.0,429.7482427057532,7.452654265897968,1.0
0.3064532738175739,0.3111310262362169,0.1890410500763101,10.0,278.30573505130116,1.3667098520023546,1.0
0.2770505592762368,0.21745374873552767,0.14530699666180136,27.0,304.34287833359093,2.1295922925337347,1.0
0.1951222814961795,0.20381259839994587,0.013470364145082589,26.0,270.3754865088067,6.07173719060541,0.0
0.3169538437721281,0.3111534476083169,0.18856205289086153,19.0,422.2827519716636,1.9700056571055429,1.0
0.25176128880169985,0.388809236735676,0.1613426317961756,19.0,128.1701931248877,2.6474716015508677,0.0
0.2716949482429722,0.2801257126681223,0.07771949580665972,28.0,205.9305294088553,1.7505618508352199,0.0
0.17527023636161912,0.4205651176408261,0.2604579601848833,24.0,382.6056922164187,1.7952251461628697,1.0
0.31283144068962215,0.4007802610626298,0.24746539401669276,19.0,153.50539631847852,4.111650159711543,0.0
0.3447885782503373,0.2733852984747927,0.27157619883937945,18.0,267.18328632691,1.3226229658471889,1.0
0.23024560212494025,0.3830093820895366,0.15092583095232068,18.0,281.0539612792381,2.9127321384771667,0.0
0.3165488057068569,0.2970659130548084,0.30753232182038315,25.0,461.80436295699,3.6994543219915923,1.0
0.2663716722072983,0.3192949936043158,0.2106785600888607,24.0,362.53742448335856,0.6841108739298319,1.0
0.2834273463416836,0.4173858531263134,0.08808102078671379,11.0,488.5381012580341,3.4124987485583946,1.0
0.2325162160241417,0.5538683996535975,0.1242411541233664,21.0,419.6129802134125,1.2059182706413771,0.0
0.2339283250160418,0.17037846335989096,0.14911099843655623,23.0,318.38102862414684,4.201838983596325,1.0
0.17142559201487836,0.2769668780627206,0.11421340927755667,11.0,309.2230068362481,6.693036414178223,0.0
0.32204590976252256,0.42602600710664706,0.32910647710600005,19.0,303.3344963049313,6.638166216363404,1.0
0.15498226006396756,0.28557589031330444,0.1248778837756087,10.0,175.33380486931122,1.103363866530504,0.0
0.29663506692808583,0.2670637636915808,0.12522663086403224,20.0,220.05601187682004,5.009208182558901,0.0
0.3819368785708041,0.4767689179248039,0.15983829637637645,9.0,205.18651497801756,6.759397864784273,0.0
0.2222644975671121,0.30391635275626655,0.32011306800956785,16.0,256.01630343577426,2.284794072009765,1.0
0.42970961558464743,0.38872980699644843,0.2412435402177,16.0,195.809968242944,6.214448835871993,1.0
0.2470140671882664,0.27906640993814913,0.1760395737806535,15.0,232.68102642814455,7.1807325983757,0.0
0.27127481967808786,0.15413623709202634,0.12399562628138702,26.0,361.1265553127216,6.545931135803331,1.0
0.291366853221747,0.2588898650996162,0.13512711436778727,22.0,126.57841210167297,1.304757736366284,0.0
0.3333918770494672,0.37837660363672265,0.10226333925212462,17.0,65.45545819324425,0.5679499964178867,0.0
0.3300509605442488,0.32929822709337003,0.24298076562604926,14.0,355.43758015554374,1.9379308244138422,1.0
0.3937991936982071,0.23021389009001642,0.11103518000564012,18.0,265.36981523978784,2.528580057099674,1.0
0.25327859299516065,0.5163871602205732,0.08802122220376879,14.0,185.1427985337907,5.121372429619696,0.0
0.49484414117799236,0.32178953844983266,0.1538925318473276,24.0,215.27987226253487,3.382048814317388,0.0
0.26912550562663706,0.21046399844948674,0.12625443976360165,29.0,201.72703992180521,5.775552729961051,1.0
0.0972743820157123,0.43995124117363105,0.0163573752752657,24.0,407.44165745144943,3.1480622039120645,0.0
0.3230228080684344,0.401660287209627,0.09894550227947842,21.0,137.12194303993687,1.6581906849095023,0.0
0.31488207574816945,0.2540065706629641,0.21172725071966697,18.0,364.57450195705803,2.8451738261452633,1.0
0.6292694321715965,0.37541744284547734,0.0368907144568261,17.0,108.66528189657947,7.132431697918513,0.0
0.24976252878741267,0.38905471336028097,0.22385519991943031,28.0,232.61463116988955,7.6889925818379865,1.0
0.3936830791868859,0.356234131467794,0.1838639992041403,16.0,287.0278672275765,2.0563455055052637,1.0
0.34223787094249863,0.3229854389672792,0.31264911803382556,27.0,575.9160664525041,6.41351290268331,1.0
0.17853847070497017,0.13319220195176668,0.21826241092891263,13.0,355.72568105647156,2.5501155240490303,1.0
0.2636646502670344,0.27766193933757943,0.09200665611123898,18.0,170.15894267870203,7.153486575735556,0.0
0.1983624556683087,0.30470854673535447,0.10653710093069613,10.0,179.8594506423518,1.741592095971916,0.0
0.38161545824351106,0.251663716432106,0.13963024787265121,20.0,376.75343638044234,5.494699390205427,1.0
0.0642064831299757,0.27437540495146534,0.08560690946307711,13.0,84.136254380651,1.1315844853488688,0.0
0.20004099750027365,0.38015071289399194,0.20147465259528496,27.0,290.46202575329505,7.804199929804021,0.0
0.23157033612615704,0.2601297120427387,0.16078077311948294,21.0,106.72986158813822,5.754750084804071,0.0
0.16213798898221415,0.14038280029297,0.05564015329657184,22.0,148.6127214450391,6.813618045538139,0.0
0.28833377043375674,0.24741715185720387,0.039026908795572,20.0,243.96010745341442,4.750020045222759,0.0
0.24990728024406458,0.2564416290095327,0.12734144280773915,14.0,89.68296783305559,4.076010229466451,0.0
0.43049273097480245,0.2938108657073558,0.07274179979037337,20.0,176.48257907509955,5.164117935457738,0.0
0.18299393833921695,0.1873239703213713,0.33610947521716344,28.0,291.2486254966995,4.465561337745861,1.0
0.34273369796634956,0.27893618866917536,0.06285650353011389,19.0,395.6656530966158,4.020382663588647,1.0
0.2513123391250555,0.22231395921402541,0.31349853031223873,14.0,314.8412643379053,6.1958768859323206,1.0
0.20600318615583643,0.3879547178729342,0.18814086786757736,10.0,105.741221350839,1.836507162044511,0.0
0.31936713284060897,0.29064611677420593,0.2837972235802659,15.0,159.10940127020967,1.783790361163689,0.0
0.2869533475182848,0.3647568544873329,0.2071883720795397,10.0,234.82949314931471,3.7388198798727963,1.0
0.4636410785610192,0.3376811925444889,0.27676279725313124,23.0,151.41911936233225,2.9056093703370953,0.0
0.1752683114399481,0.1815429338281609,0.031959980894342814,23.0,164.0361886750963,1.0559338843476809,0.0
0.3455548011356319,0.3057640469121614,0.01776510682160897,15.0,326.30369105729665,6.833528693140508,0.0
0.37874873202665366,0.4769884345964615,0.2037270149513625,22.0,376.1543477349762,6.287021050207623,1.0
0.4054878791825496,0.1489149580629676,0.04966524502649435,16.0,436.57343818112327,4.579411248522386,1.0
0.440289528687892,0.4047846754375106,0.2247573063301861,19.0,101.599208385611,7.844934029482768,0.0
0.26596846247040123,0.3198646363287942,0.20473706920717663,21.0,215.17858959044838,1.04450049910704,0.0
0.2233757158712503,0.15893358251552964,0.1453229371883512,17.0,239.79447604018668,6.250019757709063,1.0
0.3791060814915289,0.36734161903997486,0.2379457080556055,21.0,208.05427451733362,2.497777937068226,0.0
0.24319158479856082,0.41034543980115773,0.0919673765794762,11.0,209.7085487618506,3.2644918995768157,0.0
0.13135622231208377,0.30390091685915926,0.2562251798871617,20.0,164.51805290185743,2.1445953890230065,0.0
0.4795106658295521,0.34071651346569287,0.07412774888251268,19.0,378.62148270856574,6.417784185963989,1.0
0.24829242127605833,0.4922392511295202,0.2817499574816976,9.0,536.2421424830286,1.581800765161745,1.0
0.438535790349699,0.24945822519838445,0.1889700427408593,10.0,140.58156711256743,6.800125233014585,1.0
0.251243928141349,0.4928015341520017,0.11981966178684529,10.0,440.0523023325245,5.461832361723754,0.0
0.3953825443653435,0.47417883086360396,0.014181031694883097,21.0,508.23996330964485,0.9426743395183605,0.0
0.25872616028189394,0.17747067200687858,0.1681969658620788,20.0,383.06772896483375,6.582362987001151,1.0
0.42545660205556335,0.322354098942141,0.3187324864472827,20.0,319.1686116739887,5.208167871222345,1.0
0.39811357849546536,0.316693232845293,0.08650596654292336,12.0,196.43501478263985,7.287367396837562,0.0
0.5565203882084241,0.4393410425148529,0.23290760629761853,25.0,88.89748046853319,6.115417298064787,0.0
0.34855013915863403,0.42690789665642703,0.2526981888806698,24.0,303.6586477114154,4.708406955723311,1.0
0.13680372349934716,0.46101594197559664,0.2308075085932245,15.0,198.0152371552756,6.774103854643983,0.0
0.10172423594558183,0.14806766622664694,0.034227888550375056,25.0,258.81653701661537,2.585376787259166,0.0
0.3719625075384166,0.4477155713687814,0.2777021104294064,18.0,318.69284776952657,4.602125463834227,1.0
0.3330677368473836,0.3667916501666908,0.052038065779382046,10.0,248.37463810492116,2.702126148525576,0.0
0.26120128545626176,0.1261327074357127,0.2304792809414996,11.0,208.4753258150795,7.761532933178815,1.0
0.46143678116518966,0.4413082590043442,0.05063049959555955,23.0,66.94858861900019,2.196472256315048,0.0
0.12371094561647072,0.1992907824128264,0.13170336944315844,18.0,142.5308345474731,0.6180367975284689,0.0
0.27007631839230956,0.38729588615990823,0.22887728900065613,23.0,593.3463567880817,2.9439113150284717,1.0
